score,true_label,attack_family,cost_proxy,score_source,split
0.530928,1,Fuzzers,0.543140,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.809253,1,Reconnaissance,0.634115,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.771399,1,Exploits,0.632623,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.197530,1,Fuzzers,0.348765,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.890807,1,Exploits,0.663641,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.348177,1,Reconnaissance,0.430296,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999980,1,Exploits,0.730422,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.386317,1,Fuzzers,0.433331,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.657119,1,Reconnaissance,0.560634,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.824723,1,Fuzzers,0.662361,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.194828,1,Fuzzers,0.347414,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999679,1,Exploits,0.740826,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.897411,1,Exploits,0.663744,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.745216,1,Exploits,0.606011,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999905,1,Exploits,0.765888,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.592998,1,Fuzzers,0.529832,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.916754,1,Exploits,0.667861,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.907030,1,Exploits,0.675666,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.289221,1,Fuzzers,0.394610,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999321,1,DoS,0.721246,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.889723,1,Exploits,0.798036,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999996,1,Exploits,0.753690,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.993596,1,Exploits,0.697938,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.746302,1,Fuzzers,0.606484,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.960400,1,Exploits,0.757858,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.422665,1,Fuzzers,0.461333,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.795318,1,Exploits,0.612767,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.542284,1,Fuzzers,0.521142,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.507510,1,Fuzzers,0.503755,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.223836,1,Fuzzers,0.356148,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.761686,1,Fuzzers,0.623700,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.896782,0,Normal,0.700723,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999924,1,Exploits,0.769633,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.633942,0,Normal,0.553799,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.372287,0,Normal,0.458311,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.520415,0,Normal,0.559508,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.513892,0,Normal,0.503237,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.448679,0,Normal,0.487679,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.994105,1,Reconnaissance,0.715879,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.452145,0,Normal,0.492445,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.601384,0,Normal,0.561399,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.666580,1,Exploits,0.546315,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.326474,0,Normal,0.414501,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.373649,1,Exploits,0.541178,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.703244,0,Normal,0.622317,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998197,1,Exploits,0.724498,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.953895,1,DoS,0.712758,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.639933,0,Normal,0.568036,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.586825,1,Fuzzers,0.547624,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.158037,1,Exploits,0.334581,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.520272,1,Shellcode,0.478374,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.667210,0,Normal,0.598940,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999984,1,Exploits,0.834217,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.749814,1,Fuzzers,0.604906,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.576582,0,Normal,0.545966,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.271141,0,Normal,0.377354,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.790067,1,Reconnaissance,0.630035,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.293851,0,Normal,0.392190,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.856058,1,Backdoor,0.647917,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.986332,1,Exploits,0.753075,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.792367,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.231589,0,Normal,0.368472,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.614636,0,Normal,0.542514,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999352,1,Exploits,0.723798,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.785654,1,Reconnaissance,0.618725,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.831313,1,Exploits,0.640276,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.996968,1,Exploits,0.727866,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.969726,1,DoS,0.699641,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999854,1,Exploits,0.840653,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.366283,1,Fuzzers,0.412025,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.394652,1,Fuzzers,0.422668,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.570267,1,Fuzzers,0.525545,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.771262,1,Reconnaissance,0.607505,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.975845,1,Exploits,0.757916,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.628416,1,Exploits,0.543468,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.849370,1,DoS,0.650897,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.840023,1,Exploits,0.647645,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.134523,1,Reconnaissance,0.318010,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.828046,1,Exploits,0.635745,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.772076,1,Fuzzers,0.693652,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.149314,1,Fuzzers,0.324657,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998024,1,Exploits,0.719770,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.998030,1,Exploits,0.733103,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999846,1,Exploits,0.736563,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.893762,1,Exploits,0.685511,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.714022,1,Fuzzers,0.589964,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.701491,1,Backdoor,0.565433,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999940,1,Exploits,0.820759,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.847848,1,Reconnaissance,0.645144,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.827231,1,Exploits,0.639626,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.534363,1,DoS,0.481499,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,Exploits,0.792200,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999974,1,Exploits,0.803475,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.908277,1,Exploits,0.664900,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.804404,1,Exploits,0.623790,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.361482,1,Backdoor,0.390140,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.979521,1,Exploits,0.705087,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.927317,1,Exploits,0.691582,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.926286,1,DoS,0.704687,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.486085,1,Fuzzers,0.479063,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.596272,0,Normal,0.562695,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.574717,0,Normal,0.537359,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.849410,1,Reconnaissance,0.641707,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.423957,0,Normal,0.508060,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.482823,0,Normal,0.524254,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.497972,0,Normal,0.490499,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.981340,1,Exploits,0.753155,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.402077,0,Normal,0.452731,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.808283,1,Reconnaissance,0.633710,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999967,1,Exploits,0.772772,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.509317,0,Normal,0.488984,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.293767,0,Normal,0.497020,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.577563,0,Normal,0.514991,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.928055,1,DoS,0.674227,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.850921,1,Exploits,0.637031,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.836546,1,Reconnaissance,0.647799,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.646686,1,DoS,0.556719,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.339163,0,Normal,0.391657,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.240697,0,Normal,0.346314,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.404886,0,Normal,0.461537,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.996572,1,DoS,0.731662,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.399519,1,Fuzzers,0.422178,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.623761,0,Normal,0.663982,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.492081,0,Normal,0.487794,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.483423,0,Normal,0.467489,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999978,1,Exploits,0.755801,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.075852,0,Normal,0.287926,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.739541,1,Exploits,0.636295,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.819564,1,Exploits,0.628188,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.982651,1,Exploits,0.708372,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999993,1,Exploits,0.717025,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.844350,1,DoS,0.638622,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.754991,1,Fuzzers,0.610460,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.625835,1,Exploits,0.532610,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.011616,1,Fuzzers,0.258563,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.796478,1,Fuzzers,0.614203,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.012820,1,Fuzzers,0.239924,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999985,1,Exploits,0.800812,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.995096,1,Analysis,0.747672,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.007475,1,Fuzzers,0.253899,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.920076,1,Reconnaissance,0.669993,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000705,1,Fuzzers,0.252590,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.918405,1,Exploits,0.669444,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.003044,1,Fuzzers,0.247015,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.840632,1,Exploits,0.632862,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999983,1,Fuzzers,0.874511,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.002720,1,Fuzzers,0.253406,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999994,1,DoS,0.760714,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.629546,1,Fuzzers,0.552576,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.858087,1,Reconnaissance,0.662985,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.000759,1,Fuzzers,0.252018,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.697236,1,Exploits,0.572447,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.918371,1,Exploits,0.669794,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.870983,1,Exploits,0.677548,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.936486,1,Exploits,0.699144,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.835353,1,Reconnaissance,0.647304,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.974825,1,Exploits,0.839642,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999955,1,Exploits,0.795619,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.685012,1,Exploits,0.596005,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.986084,1,Exploits,0.742156,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999305,1,Exploits,0.806197,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999980,1,Exploits,0.747336,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.444701,0,Normal,0.467273,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.774285,0,Normal,0.735440,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.883827,1,Exploits,0.661197,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999688,1,Exploits,0.754991,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.610471,0,Normal,0.530621,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.915466,1,Exploits,0.668098,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.601544,0,Normal,0.587781,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.524815,0,Normal,0.489736,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.791826,1,Exploits,0.624125,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.266704,0,Normal,0.396712,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.482815,0,Normal,0.587432,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.267254,1,Analysis,0.404600,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999558,1,Exploits,0.731268,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.960135,1,Exploits,0.726732,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.474819,0,Normal,0.537329,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.957180,1,Exploits,0.692409,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999980,1,Exploits,0.849274,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.276798,0,Normal,0.383810,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.910931,1,Exploits,0.666786,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.460290,0,Normal,0.473056,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.565395,0,Normal,0.579575,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.904764,1,Exploits,0.687441,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.926698,1,Exploits,0.680354,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.982436,1,Exploits,0.731561,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.511870,0,Normal,0.519963,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.783616,1,Backdoor,0.608353,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.217233,1,Fuzzers,0.328848,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.601463,0,Normal,0.550387,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.982111,1,Exploits,0.856383,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.540908,0,Normal,0.552905,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.339180,0,Normal,0.419505,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.206671,1,Fuzzers,0.329643,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.999962,1,Exploits,0.811813,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
1.000000,1,DoS,0.822856,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.597807,1,Fuzzers,0.551265,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.381057,1,Fuzzers,0.409252,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.772253,1,Exploits,0.641644,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.387955,1,Fuzzers,0.429362,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
0.496563,1,DoS,0.475380,unsw_nb15_deduplicated_sgd_logistic_calibration,test_deduplicated
