score,true_label,attack_family,cost_proxy,score_source,split
0.968719,1,injection,0.805079,toniot_sgd_logistic_calibration,test
0.002590,0,normal,0.213770,toniot_sgd_logistic_calibration,test
0.969663,1,password,0.748954,toniot_sgd_logistic_calibration,test
0.548578,1,ransomware,0.474706,toniot_sgd_logistic_calibration,test
0.000315,0,normal,0.215122,toniot_sgd_logistic_calibration,test
0.998572,1,ddos,0.707262,toniot_sgd_logistic_calibration,test
0.975828,1,ransomware,0.695057,toniot_sgd_logistic_calibration,test
0.997492,1,xss,0.906766,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707556,toniot_sgd_logistic_calibration,test
0.002862,0,normal,0.201848,toniot_sgd_logistic_calibration,test
0.000273,0,normal,0.215101,toniot_sgd_logistic_calibration,test
0.002892,0,normal,0.213920,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.270709,toniot_sgd_logistic_calibration,test
0.023574,0,normal,0.263535,toniot_sgd_logistic_calibration,test
0.000297,0,normal,0.215113,toniot_sgd_logistic_calibration,test
0.972764,1,password,0.797964,toniot_sgd_logistic_calibration,test
0.991116,1,scanning,0.695975,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.007667,0,normal,0.218798,toniot_sgd_logistic_calibration,test
0.985126,1,scanning,0.692980,toniot_sgd_logistic_calibration,test
0.971555,1,password,0.803861,toniot_sgd_logistic_calibration,test
0.994333,1,ransomware,0.697583,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.998054,1,xss,0.857001,toniot_sgd_logistic_calibration,test
0.024912,0,normal,0.264412,toniot_sgd_logistic_calibration,test
0.996641,1,xss,0.856283,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.996985,1,ransomware,0.698909,toniot_sgd_logistic_calibration,test
0.985329,0,normal,0.732115,toniot_sgd_logistic_calibration,test
0.998756,1,ddos,0.707354,toniot_sgd_logistic_calibration,test
0.000324,0,normal,0.200579,toniot_sgd_logistic_calibration,test
0.974321,1,injection,0.783125,toniot_sgd_logistic_calibration,test
0.995748,1,injection,0.705017,toniot_sgd_logistic_calibration,test
0.971765,1,password,0.747087,toniot_sgd_logistic_calibration,test
0.995051,1,ransomware,0.704669,toniot_sgd_logistic_calibration,test
0.000309,0,normal,0.215119,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.970685,1,injection,0.824110,toniot_sgd_logistic_calibration,test
0.992772,1,scanning,0.696803,toniot_sgd_logistic_calibration,test
0.979964,1,scanning,0.690399,toniot_sgd_logistic_calibration,test
0.023918,0,normal,0.263399,toniot_sgd_logistic_calibration,test
0.974844,1,injection,0.787386,toniot_sgd_logistic_calibration,test
0.985992,1,scanning,0.693413,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.992482,1,ddos,0.710473,toniot_sgd_logistic_calibration,test
0.998476,1,ddos,0.814774,toniot_sgd_logistic_calibration,test
0.992655,1,ddos,0.711055,toniot_sgd_logistic_calibration,test
0.973438,1,injection,0.827362,toniot_sgd_logistic_calibration,test
0.024388,0,normal,0.263847,toniot_sgd_logistic_calibration,test
0.999990,1,scanning,0.715801,toniot_sgd_logistic_calibration,test
0.998903,1,ddos,0.707430,toniot_sgd_logistic_calibration,test
0.006426,0,normal,0.218177,toniot_sgd_logistic_calibration,test
0.747939,1,injection,0.598465,toniot_sgd_logistic_calibration,test
0.999989,1,scanning,0.712886,toniot_sgd_logistic_calibration,test
0.998977,1,ddos,0.814191,toniot_sgd_logistic_calibration,test
0.998680,1,ddos,0.814876,toniot_sgd_logistic_calibration,test
0.993362,1,xss,0.697098,toniot_sgd_logistic_calibration,test
0.998872,1,ddos,0.707417,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707555,toniot_sgd_logistic_calibration,test
0.940133,1,injection,0.680647,toniot_sgd_logistic_calibration,test
0.998805,1,ddos,0.814522,toniot_sgd_logistic_calibration,test
0.002573,0,normal,0.214632,toniot_sgd_logistic_calibration,test
0.970270,1,injection,0.776271,toniot_sgd_logistic_calibration,test
0.002449,0,normal,0.213698,toniot_sgd_logistic_calibration,test
0.000181,0,normal,0.217615,toniot_sgd_logistic_calibration,test
0.002506,0,normal,0.201670,toniot_sgd_logistic_calibration,test
1.000000,1,injection,0.895774,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.006743,0,normal,0.218335,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707556,toniot_sgd_logistic_calibration,test
0.998895,1,ddos,0.707447,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.977132,1,injection,0.810006,toniot_sgd_logistic_calibration,test
0.967096,1,injection,0.751916,toniot_sgd_logistic_calibration,test
0.998886,1,ddos,0.814562,toniot_sgd_logistic_calibration,test
0.991720,1,ddos,0.709828,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.992698,1,xss,0.728296,toniot_sgd_logistic_calibration,test
0.750217,1,scanning,0.602253,toniot_sgd_logistic_calibration,test
0.946609,1,ddos,0.803210,toniot_sgd_logistic_calibration,test
0.992670,1,ddos,0.711042,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707554,toniot_sgd_logistic_calibration,test
0.976768,1,ransomware,0.695527,toniot_sgd_logistic_calibration,test
0.973067,1,injection,0.792135,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.024367,0,normal,0.263953,toniot_sgd_logistic_calibration,test
0.999982,1,dos,0.707967,toniot_sgd_logistic_calibration,test
0.024630,0,normal,0.264272,toniot_sgd_logistic_calibration,test
0.545628,1,ransomware,0.473231,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.271978,toniot_sgd_logistic_calibration,test
0.997000,1,ransomware,0.698917,toniot_sgd_logistic_calibration,test
0.911409,1,dos,0.663683,toniot_sgd_logistic_calibration,test
0.998750,1,ddos,0.807783,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.998897,1,ddos,0.707425,toniot_sgd_logistic_calibration,test
0.969518,1,password,0.739603,toniot_sgd_logistic_calibration,test
0.972065,1,password,0.747857,toniot_sgd_logistic_calibration,test
0.977407,1,injection,0.851475,toniot_sgd_logistic_calibration,test
0.994375,1,ransomware,0.697604,toniot_sgd_logistic_calibration,test
0.007399,0,normal,0.204116,toniot_sgd_logistic_calibration,test
0.998758,1,ddos,0.707355,toniot_sgd_logistic_calibration,test
0.998656,1,ddos,0.814447,toniot_sgd_logistic_calibration,test
0.967558,1,injection,0.776948,toniot_sgd_logistic_calibration,test
0.985019,1,scanning,0.692926,toniot_sgd_logistic_calibration,test
0.968480,1,password,0.745410,toniot_sgd_logistic_calibration,test
0.977265,1,injection,0.833210,toniot_sgd_logistic_calibration,test
0.000176,0,normal,0.216966,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.973802,1,password,0.771546,toniot_sgd_logistic_calibration,test
0.024795,0,normal,0.263860,toniot_sgd_logistic_calibration,test
0.991165,1,ransomware,0.695999,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707582,toniot_sgd_logistic_calibration,test
0.992848,1,scanning,0.696841,toniot_sgd_logistic_calibration,test
0.992744,1,xss,0.696788,toniot_sgd_logistic_calibration,test
0.991540,1,xss,0.696187,toniot_sgd_logistic_calibration,test
0.998917,1,ddos,0.807866,toniot_sgd_logistic_calibration,test
0.991805,1,ransomware,0.696319,toniot_sgd_logistic_calibration,test
0.998616,1,ddos,0.707288,toniot_sgd_logistic_calibration,test
0.998867,1,ddos,0.707410,toniot_sgd_logistic_calibration,test
0.994719,1,ransomware,0.697776,toniot_sgd_logistic_calibration,test
0.967289,1,password,0.747753,toniot_sgd_logistic_calibration,test
0.006561,0,normal,0.218244,toniot_sgd_logistic_calibration,test
0.998629,1,ddos,0.707291,toniot_sgd_logistic_calibration,test
0.971779,1,injection,0.822743,toniot_sgd_logistic_calibration,test
0.008266,0,normal,0.204550,toniot_sgd_logistic_calibration,test
0.972436,1,password,0.750346,toniot_sgd_logistic_calibration,test
0.518358,1,ransomware,0.459596,toniot_sgd_logistic_calibration,test
0.998706,1,ddos,0.807760,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999985,1,scanning,0.707600,toniot_sgd_logistic_calibration,test
0.989990,1,scanning,0.695412,toniot_sgd_logistic_calibration,test
0.006610,0,normal,0.218270,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707553,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707552,toniot_sgd_logistic_calibration,test
0.000191,0,normal,0.217068,toniot_sgd_logistic_calibration,test
0.999983,1,scanning,0.707998,toniot_sgd_logistic_calibration,test
0.563476,1,ransomware,0.482155,toniot_sgd_logistic_calibration,test
0.968677,1,xss,0.801733,toniot_sgd_logistic_calibration,test
0.024925,0,normal,0.263948,toniot_sgd_logistic_calibration,test
0.002789,0,normal,0.213869,toniot_sgd_logistic_calibration,test
0.968610,1,password,0.748435,toniot_sgd_logistic_calibration,test
0.998908,1,ddos,0.707450,toniot_sgd_logistic_calibration,test
0.994413,1,ransomware,0.704349,toniot_sgd_logistic_calibration,test
0.000335,0,normal,0.215132,toniot_sgd_logistic_calibration,test
0.753297,1,dos,0.589014,toniot_sgd_logistic_calibration,test
0.000825,0,normal,0.219779,toniot_sgd_logistic_calibration,test
0.986401,1,injection,0.775443,toniot_sgd_logistic_calibration,test
0.005117,0,normal,0.202975,toniot_sgd_logistic_calibration,test
0.991724,1,password,0.851721,toniot_sgd_logistic_calibration,test
0.995120,1,ransomware,0.697976,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707549,toniot_sgd_logistic_calibration,test
0.973198,1,injection,0.843883,toniot_sgd_logistic_calibration,test
0.970339,1,injection,0.824951,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.998754,1,ddos,0.707355,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.975901,1,ransomware,0.695093,toniot_sgd_logistic_calibration,test
0.155874,1,dos,0.320111,toniot_sgd_logistic_calibration,test
0.000190,0,normal,0.217465,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.998440,1,ddos,0.814756,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.000000,0,normal,0.353750,toniot_sgd_logistic_calibration,test
0.985358,1,ransomware,0.693095,toniot_sgd_logistic_calibration,test
0.957723,1,scanning,0.679278,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.023801,0,normal,0.263498,toniot_sgd_logistic_calibration,test
0.998866,1,ddos,0.821695,toniot_sgd_logistic_calibration,test
0.993435,1,xss,0.697134,toniot_sgd_logistic_calibration,test
0.969561,1,password,0.742588,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.998528,1,ddos,0.726576,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707551,toniot_sgd_logistic_calibration,test
0.978746,1,injection,0.842633,toniot_sgd_logistic_calibration,test
0.911006,1,dos,0.663481,toniot_sgd_logistic_calibration,test
0.998602,1,ddos,0.707290,toniot_sgd_logistic_calibration,test
0.983337,1,scanning,0.692085,toniot_sgd_logistic_calibration,test
0.970274,1,password,0.769887,toniot_sgd_logistic_calibration,test
0.007191,0,normal,0.218560,toniot_sgd_logistic_calibration,test
0.024364,0,normal,0.263753,toniot_sgd_logistic_calibration,test
0.998652,1,ddos,0.814445,toniot_sgd_logistic_calibration,test
0.974360,1,injection,0.815176,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.730299,1,xss,0.589668,toniot_sgd_logistic_calibration,test
0.000200,0,normal,0.218720,toniot_sgd_logistic_calibration,test
0.789222,1,scanning,0.595028,toniot_sgd_logistic_calibration,test
0.753896,1,dos,0.589305,toniot_sgd_logistic_calibration,test
0.988774,1,scanning,0.694803,toniot_sgd_logistic_calibration,test
0.999981,1,dos,0.722741,toniot_sgd_logistic_calibration,test
0.998635,1,ddos,0.707294,toniot_sgd_logistic_calibration,test
0.997202,1,xss,0.856960,toniot_sgd_logistic_calibration,test
0.000270,0,normal,0.215099,toniot_sgd_logistic_calibration,test
0.971612,1,injection,0.785315,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707551,toniot_sgd_logistic_calibration,test
0.000250,0,normal,0.200542,toniot_sgd_logistic_calibration,test
0.715379,1,dos,0.570063,toniot_sgd_logistic_calibration,test
0.000275,0,normal,0.273927,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.006900,0,normal,0.218414,toniot_sgd_logistic_calibration,test
0.987762,1,xss,0.938700,toniot_sgd_logistic_calibration,test
0.723504,1,dos,0.574121,toniot_sgd_logistic_calibration,test
0.998548,1,ddos,0.814810,toniot_sgd_logistic_calibration,test
0.971794,1,password,0.796901,toniot_sgd_logistic_calibration,test
0.579572,1,ransomware,0.490203,toniot_sgd_logistic_calibration,test
0.972704,1,scanning,0.686769,toniot_sgd_logistic_calibration,test
0.991395,1,ransomware,0.696114,toniot_sgd_logistic_calibration,test
0.998919,1,ddos,0.807867,toniot_sgd_logistic_calibration,test
0.998624,1,ddos,0.807720,toniot_sgd_logistic_calibration,test
0.993417,1,xss,0.697125,toniot_sgd_logistic_calibration,test
0.751689,1,injection,0.600345,toniot_sgd_logistic_calibration,test
0.000285,0,normal,0.215106,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707553,toniot_sgd_logistic_calibration,test
0.980024,1,scanning,0.690428,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707557,toniot_sgd_logistic_calibration,test
0.991836,1,xss,0.696335,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.998760,1,ddos,0.707357,toniot_sgd_logistic_calibration,test
0.972494,1,password,0.804871,toniot_sgd_logistic_calibration,test
0.981625,1,scanning,0.691229,toniot_sgd_logistic_calibration,test
0.994366,1,ransomware,0.697600,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.992638,1,scanning,0.696736,toniot_sgd_logistic_calibration,test
0.991654,1,xss,0.727430,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707550,toniot_sgd_logistic_calibration,test
0.002829,0,normal,0.214729,toniot_sgd_logistic_calibration,test
0.970843,1,password,0.747654,toniot_sgd_logistic_calibration,test
0.000069,0,normal,0.245524,toniot_sgd_logistic_calibration,test
0.972892,1,injection,0.788597,toniot_sgd_logistic_calibration,test
0.002515,0,normal,0.219897,toniot_sgd_logistic_calibration,test
0.992093,1,scanning,0.696463,toniot_sgd_logistic_calibration,test
0.999989,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.991735,1,xss,0.696284,toniot_sgd_logistic_calibration,test
0.999982,1,dos,0.715144,toniot_sgd_logistic_calibration,test
0.971977,1,password,0.799338,toniot_sgd_logistic_calibration,test
0.000191,0,normal,0.217059,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707555,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.905414,1,dos,0.661128,toniot_sgd_logistic_calibration,test
0.732215,1,dos,0.578475,toniot_sgd_logistic_calibration,test
0.998908,1,ddos,0.707432,toniot_sgd_logistic_calibration,test
0.753375,1,dos,0.603828,toniot_sgd_logistic_calibration,test
0.994976,1,ransomware,0.704631,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.006082,0,normal,0.213657,toniot_sgd_logistic_calibration,test
0.000640,0,normal,0.216679,toniot_sgd_logistic_calibration,test
0.008418,0,normal,0.204626,toniot_sgd_logistic_calibration,test
0.999991,1,password,0.707555,toniot_sgd_logistic_calibration,test
0.006513,0,normal,0.218220,toniot_sgd_logistic_calibration,test
0.999990,1,password,0.707857,toniot_sgd_logistic_calibration,test
0.976813,1,ransomware,0.695549,toniot_sgd_logistic_calibration,test
0.967065,1,password,0.745328,toniot_sgd_logistic_calibration,test
0.007845,0,normal,0.204339,toniot_sgd_logistic_calibration,test
0.006823,0,normal,0.218376,toniot_sgd_logistic_calibration,test
0.002443,0,normal,0.214535,toniot_sgd_logistic_calibration,test
0.999978,1,backdoor,0.707551,toniot_sgd_logistic_calibration,test
0.999990,1,backdoor,0.707556,toniot_sgd_logistic_calibration,test
0.965713,1,password,0.746985,toniot_sgd_logistic_calibration,test
0.993091,1,ransomware,0.696962,toniot_sgd_logistic_calibration,test
0.025844,0,normal,0.264520,toniot_sgd_logistic_calibration,test
0.972124,1,injection,0.802067,toniot_sgd_logistic_calibration,test
0.998747,1,xss,0.899828,toniot_sgd_logistic_calibration,test
0.982517,1,injection,0.787781,toniot_sgd_logistic_calibration,test
0.993220,1,ddos,0.710595,toniot_sgd_logistic_calibration,test
0.999984,1,dos,0.707551,toniot_sgd_logistic_calibration,test
0.999927,1,scanning,0.708429,toniot_sgd_logistic_calibration,test
